loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.47479838;0.8375;0.38449547;0.8886;0.43049335;0.8744;25;24;26;25
0.14395468;0.9375;0.3291633;0.9067;0.36021993;0.8984;25;24;26;25
0.18977204;0.925;0.23845312;0.9355;0.24950197;0.9276;25;24;26;25
0.28864843;0.9;0.21058223;0.9435;0.21936716;0.9354;25;24;26;25
0.13007227;0.95;0.20930874;0.9438;0.2360955;0.9291;25;24;26;25
0.4993294;0.825;0.35678536;0.8976;0.34322003;0.8948;25;24;26;25
0.35897878;0.925;0.24623896;0.933;0.26247782;0.9242;25;24;26;24
0.59183913;0.8375;0.25562948;0.9298;0.28799534;0.919;25;24;26;24
0.20181295;0.9;0.2369371;0.9337;0.25806713;0.9247;25;24;26;24
0.26212335;0.9;0.22150403;0.9388;0.23302786;0.9314;25;24;26;24
0.27269602;0.9;0.23884629;0.9343;0.24530427;0.9303;25;24;26;24
0.19081815;0.95;0.21816768;0.9407;0.22836293;0.9343;25;24;26;24
0.14305905;0.95;0.20677456;0.9433;0.21176083;0.9384;25;24;26;24
0.15514058;0.9625;0.18958528;0.9467;0.20298956;0.9393;25;24;26;24
0.2381289;0.925;0.42850918;0.8788;0.4559503;0.866;25;24;26;24
0.12006669;0.975;0.19038732;0.9481;0.21003598;0.942;25;24;26;24
0.35236186;0.9125;0.24050313;0.9359;0.25559375;0.9264;25;24;26;24
0.23344524;0.9;0.22244607;0.9393;0.22723432;0.934;25;24;26;24
0.15735152;0.95;0.21688774;0.9382;0.22335376;0.9339;25;24;26;24
0.18028846;0.9375;0.19896762;0.947;0.20871167;0.9399;25;24;26;24
0.18198928;0.9625;0.21911748;0.9412;0.22408716;0.9348;25;24;26;24
0.27010423;0.9125;0.21372105;0.944;0.23561464;0.9349;25;24;26;24
0.23475707;0.925;0.1933334;0.951;0.20881319;0.9413;25;24;26;24
0.32962584;0.95;0.21994407;0.9383;0.23159435;0.9337;25;24;26;24
0.22643046;0.9375;0.22512442;0.9361;0.23228125;0.9308;25;24;26;24
0.11538492;0.95;0.20829995;0.9421;0.20973182;0.9377;25;24;26;24
0.32030955;0.9125;0.21596323;0.9417;0.22197373;0.9383;25;24;26;24
0.20772076;0.9375;0.25273138;0.9274;0.26288232;0.9236;25;24;26;24
0.27949214;0.9125;0.22489421;0.9375;0.22671843;0.9362;25;24;26;24
0.3654453;0.9;0.23332651;0.9321;0.24389866;0.9256;25;24;26;24
0.41050386;0.8625;0.23636816;0.9328;0.24055977;0.9277;25;24;26;24
0.2520461;0.9;1.3984691;0.6663;1.5028545;0.65;25;24;26;24
0.19664185;0.925;0.2361539;0.9329;0.2534016;0.9243;25;24;26;24
0.32623315;0.925;0.26677176;0.9227;0.3091257;0.9094;25;24;26;24
0.19755457;0.925;0.21954519;0.9363;0.22732024;0.9309;25;24;26;24
0.15509291;0.9375;0.1895074;0.9456;0.21526942;0.9381;25;24;26;24
0.30486643;0.9125;0.2641421;0.9271;0.28287154;0.9219;25;24;26;24
0.25322255;0.9375;0.19616841;0.9433;0.22254692;0.9365;25;24;26;24
0.26294565;0.925;0.20535576;0.9452;0.22319639;0.9371;25;24;25;24
0.21637034;0.9375;0.19440493;0.9457;0.2220929;0.9398;25;24;25;24
0.30108744;0.9125;0.2079841;0.9422;0.23838057;0.9332;25;24;25;24
0.29593658;0.8875;0.28811628;0.9204;0.28957954;0.9141;25;24;25;24
0.5216826;0.875;0.25730166;0.927;0.26202306;0.9224;25;24;25;24
0.29435626;0.9125;0.23785698;0.9319;0.25668478;0.9269;25;24;25;24
0.3221592;0.9;0.2616391;0.9239;0.2897453;0.9138;25;24;25;24
0.30921525;0.9125;0.21814473;0.9374;0.23242119;0.9327;25;24;25;24
0.23618889;0.9375;0.20725003;0.942;0.22470386;0.9343;25;24;25;24
0.25423932;0.925;0.20706613;0.9437;0.20868066;0.9411;25;24;25;24
0.1954134;0.95;0.20550737;0.9425;0.21087065;0.9405;25;24;25;24
0.65593076;0.9125;0.30997792;0.9159;0.32960734;0.9122;25;24;25;24
0.23298843;0.9125;0.2175553;0.9414;0.2296293;0.9366;25;24;25;24
0.24903412;0.9375;0.21095428;0.9424;0.21684863;0.9387;25;24;25;24
0.28984267;0.925;0.19844028;0.9447;0.19941579;0.9412;25;24;25;24
0.16946748;0.9625;0.17512353;0.9509;0.18416457;0.9476;25;24;25;24
0.36239126;0.9;0.21360523;0.9419;0.2177106;0.9403;25;24;25;24
0.13528433;0.9375;0.19537002;0.9487;0.19646417;0.9447;25;24;25;24
0.353996;0.9;0.28463537;0.9234;0.301709;0.9186;25;24;25;24
0.19156645;0.95;0.27013832;0.9266;0.28879648;0.9145;25;24;25;24
0.16922593;0.9375;0.20979995;0.9404;0.22735566;0.9331;25;24;25;24
0.29893234;0.925;0.22009863;0.9387;0.22636428;0.9332;25;24;25;24
0.31916052;0.925;0.24440679;0.9293;0.25643522;0.9251;25;24;25;24
0.37245727;0.8875;0.1891182;0.9472;0.20066006;0.9392;25;24;25;24
0.16998768;0.925;0.20822781;0.9393;0.22444876;0.9312;25;24;25;24
0.20873776;0.9375;0.22023466;0.9388;0.2305353;0.9348;25;24;25;24
0.26527435;0.9125;0.2391531;0.9326;0.24649385;0.9291;25;24;25;24
0.27487975;0.875;0.24223737;0.9316;0.24778987;0.9278;25;24;25;24
0.17983127;0.9375;0.25637066;0.9291;0.26593873;0.9264;25;24;25;24
0.12847812;0.95;0.26268706;0.926;0.28254125;0.9182;25;24;25;24
0.24240963;0.9;0.262285;0.9258;0.27044445;0.9192;25;24;25;24
0.1735387;0.9625;0.27160874;0.9261;0.28147423;0.9234;25;24;25;24
0.105995476;0.9625;0.2238485;0.9406;0.25689927;0.9303;25;24;25;24
0.51770097;0.8625;0.19469555;0.946;0.2056063;0.9397;25;24;25;24
0.14805709;0.9625;0.2179134;0.9391;0.22330385;0.9367;25;23;25;24
0.14617859;0.95;0.23193818;0.9333;0.25728345;0.9249;25;23;25;24
0.36390752;0.8875;0.23331626;0.9356;0.25101498;0.9309;25;23;25;24
0.11692993;0.9625;0.22788677;0.9397;0.23590405;0.9329;25;23;25;24
0.5328383;0.85;0.20585674;0.9424;0.224899;0.9342;25;23;25;24
0.22484918;0.9375;0.22157119;0.9373;0.2589887;0.9259;25;23;25;24
0.16448474;0.9625;0.18455957;0.9484;0.20241109;0.9419;25;23;25;24
0.15610479;0.975;0.20113972;0.9412;0.22683047;0.9325;25;23;25;24
0.22195382;0.9125;0.18928799;0.9475;0.208249;0.9422;25;23;25;24
0.14584294;0.95;0.20852993;0.9409;0.23132813;0.9314;25;23;25;24
0.13421698;0.95;0.20699243;0.9418;0.21794441;0.9326;25;23;25;24
0.14064905;0.95;0.18686502;0.9459;0.21178399;0.9405;25;23;25;24
0.28948545;0.9;0.3742686;0.9138;0.4012098;0.9067;25;23;25;24
0.43948525;0.825;0.35256356;0.9008;0.3766784;0.8951;25;23;25;24
0.19042708;0.95;0.24920918;0.9298;0.25757152;0.9234;25;23;25;24
0.21895751;0.925;0.25758138;0.9272;0.27203977;0.9214;25;23;25;24
0.23471129;0.95;0.2113662;0.9415;0.21841474;0.936;25;23;25;24
0.2871511;0.925;0.19502395;0.9491;0.2024394;0.942;25;23;25;24
0.22346842;0.9125;0.21818696;0.9393;0.23206726;0.9323;25;23;25;24
0.21632746;0.9125;0.21101665;0.9402;0.22997369;0.9325;25;23;25;24
0.29756698;0.9;0.23711914;0.9334;0.2526632;0.9252;25;23;25;24
0.11928656;0.975;0.21523584;0.939;0.22620234;0.9353;25;23;25;24
0.1559651;0.9375;0.2020982;0.9458;0.21208772;0.941;25;23;25;24
0.12251804;0.9375;0.19819923;0.9442;0.21958151;0.9383;25;23;25;24
0.2789068;0.9;0.2291594;0.9335;0.2569116;0.9271;25;23;25;24
0.37172118;0.8625;0.22566728;0.9348;0.25462416;0.926;25;23;25;24
0.1240205;0.95;0.19249648;0.9454;0.20814893;0.9404;25;23;25;24
0.19784415;0.95;0.21866854;0.937;0.22999981;0.933;25;23;25;24
0.11919908;0.9625;0.22394809;0.9392;0.22386983;0.9354;25;23;25;24
0.13803576;0.9375;0.19716471;0.9459;0.21293662;0.9401;25;23;25;24
0.2800101;0.9125;0.17932722;0.9506;0.18995778;0.9471;25;23;25;24
0.13942483;0.975;0.19891489;0.9464;0.19781455;0.9421;25;23;25;24
0.4797411;0.8625;0.20798506;0.942;0.2159192;0.9375;25;23;25;24
0.14773679;0.95;0.2119196;0.9416;0.22546199;0.9338;25;23;25;24
0.19488382;0.95;0.19573297;0.9466;0.20461684;0.9412;25;23;25;24
0.45660487;0.925;0.24361262;0.9288;0.25674656;0.927;25;23;25;24
0.18051143;0.95;0.24264772;0.9322;0.26203284;0.9225;25;23;25;24
0.106466174;0.9625;0.191615;0.9461;0.20085806;0.9395;24;23;25;24
0.20697162;0.95;0.18850619;0.9469;0.19666734;0.943;24;23;25;24
0.2641037;0.925;0.21603003;0.9424;0.2373053;0.9334;24;23;25;24
0.13975208;0.9625;0.21432579;0.9408;0.2405;0.9349;24;23;25;24
0.09355283;0.9625;0.1985923;0.9466;0.21407002;0.9385;24;23;25;24
0.22078893;0.925;0.19435552;0.9483;0.1974745;0.9467;24;23;25;24
