loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.1673081;0.9625;0.26649678;0.9235;0.29245523;0.92;23;19;22;23
0.16720262;0.9375;0.22864048;0.9347;0.25474116;0.9306;23;19;22;23
0.4050333;0.85;0.29866624;0.9125;0.32775965;0.902;23;19;22;23
0.19778061;0.9375;0.25002882;0.9255;0.27812827;0.9164;23;19;22;23
0.2971443;0.9125;0.21833599;0.9388;0.25229633;0.9278;23;19;22;23
0.1506065;0.9375;0.21019742;0.9395;0.22957203;0.9343;23;19;21;23
0.09684847;0.9875;0.21477586;0.939;0.23859571;0.9333;23;19;21;23
0.14997853;0.95;0.25530934;0.9276;0.27368462;0.9167;23;19;21;23
0.19340844;0.975;0.20902395;0.9395;0.23595256;0.9303;23;19;21;23
0.31033808;0.9375;0.22247188;0.9355;0.24990132;0.9293;23;19;21;23
0.22841215;0.9375;0.25700694;0.9252;0.27650478;0.9155;23;19;21;23
0.19837125;0.9375;0.2235572;0.938;0.24368286;0.9286;23;19;21;23
0.12239263;0.9625;0.27347568;0.9215;0.31268543;0.9095;23;19;21;23
0.38836545;0.875;0.22228266;0.9338;0.2358904;0.9296;23;19;21;23
0.5082583;0.9125;0.20929971;0.9393;0.22143383;0.937;23;19;21;23
0.400988;0.825;0.22575562;0.9323;0.25614908;0.9201;23;19;21;23
0.22624056;0.925;0.22999294;0.9319;0.26157895;0.9226;23;19;21;23
0.21890232;0.925;0.2821052;0.9165;0.3072854;0.9102;23;19;21;23
0.154105;0.9625;0.20608853;0.9375;0.22754993;0.9312;23;19;21;23
0.25657353;0.9125;0.30385575;0.9081;0.31980786;0.9031;23;19;21;23
0.34901923;0.875;0.2416792;0.9265;0.254611;0.9234;23;19;21;23
0.1801351;0.95;0.25754726;0.924;0.27542025;0.9183;23;19;21;23
0.19562417;0.95;0.2245607;0.9355;0.24533628;0.9271;23;19;21;23
0.1385205;0.975;0.20754932;0.9388;0.22554077;0.9328;23;19;21;23
0.1501777;0.9625;0.19522251;0.9433;0.21436962;0.9372;23;19;21;23
0.39356938;0.8875;0.23384778;0.9326;0.24608083;0.9277;23;19;21;23
0.32251206;0.9;0.25191578;0.9252;0.2781718;0.9193;23;19;21;23
0.16743381;0.9375;0.22304471;0.9336;0.23702358;0.9283;23;19;21;23
0.22797008;0.925;0.22025889;0.9331;0.23619792;0.9286;23;19;21;23
0.38480467;0.9125;0.22628693;0.9345;0.24559797;0.9291;23;19;21;23
0.1465983;0.95;0.20758328;0.9388;0.23176211;0.9351;23;19;21;23
0.18763788;0.9625;0.21026814;0.9394;0.22443663;0.9348;23;19;21;23
0.26810995;0.925;0.22237688;0.9355;0.23302002;0.9333;23;19;21;23
0.267877;0.9375;0.24961479;0.9304;0.26152343;0.926;23;19;21;23
0.32293373;0.9;0.25606006;0.9298;0.2736327;0.9211;23;19;21;23
0.47202048;0.9;0.19661589;0.9431;0.21290489;0.9386;23;19;21;23
0.22748184;0.9125;0.2217621;0.9335;0.23942083;0.9268;23;19;21;23
0.2750276;0.925;0.21341006;0.9399;0.23598984;0.9331;23;19;21;23
0.28834376;0.9125;0.21584043;0.9369;0.23653868;0.93;23;19;21;23
0.23238687;0.9375;0.20467883;0.9395;0.21083623;0.9364;23;19;21;23
0.38355765;0.8875;0.23647302;0.929;0.27044946;0.9189;23;19;21;23
0.27039474;0.9;0.21105865;0.9361;0.23140511;0.9318;23;19;21;23
0.39028943;0.8875;0.21423726;0.9361;0.22410032;0.9336;23;19;21;23
0.2770602;0.9125;0.2006866;0.9415;0.21705246;0.9382;23;19;21;23
0.15813293;0.95;0.2078496;0.9404;0.23272115;0.9347;23;19;21;23
0.50434554;0.875;0.21377671;0.9381;0.2333448;0.9322;23;19;21;23
0.3952643;0.85;0.20287122;0.9389;0.2141961;0.9365;23;19;21;23
0.2639106;0.9375;0.20594795;0.9421;0.22502963;0.935;23;19;21;23
0.21251588;0.925;0.23899291;0.9325;0.22922124;0.9323;23;19;21;23
0.39646512;0.9;0.19474451;0.9456;0.2197563;0.9374;23;19;21;23
0.20276329;0.925;0.23298432;0.9322;0.26509872;0.9252;23;19;21;23
0.19572976;0.925;0.22537051;0.9324;0.25235996;0.9253;23;19;21;23
0.34001046;0.9375;0.21254517;0.9395;0.2236683;0.9344;23;19;21;23
0.15486729;0.925;0.20249136;0.9429;0.22434948;0.9343;23;19;21;23
0.2420334;0.9625;0.19190927;0.947;0.20636484;0.9408;23;19;21;23
0.258761;0.9375;0.18796591;0.9462;0.20824939;0.9404;23;19;21;23
0.3057924;0.9;0.23071629;0.9351;0.24458897;0.9282;23;19;21;23
0.2827952;0.9125;0.20441946;0.9427;0.22117591;0.9384;23;19;21;23
0.22743388;0.9375;0.21331072;0.9391;0.24902144;0.929;23;19;21;23
0.15697613;0.95;0.21915098;0.9404;0.2561041;0.9288;23;19;21;23
0.22528644;0.9375;0.2271633;0.933;0.23884656;0.9311;23;19;21;23
0.3541728;0.9125;0.21277589;0.9388;0.22751401;0.9329;23;19;21;23
0.32101032;0.9125;0.21789676;0.9391;0.24021785;0.9326;23;19;21;23
0.34918496;0.875;0.19961086;0.9442;0.21826182;0.9364;23;19;21;23
0.3139667;0.8875;0.19215381;0.9455;0.21474658;0.9392;23;19;21;23
0.3585499;0.8875;0.24739756;0.9281;0.2577621;0.9232;22;19;21;23
0.13820958;0.95;0.22332247;0.9339;0.23394698;0.9326;22;19;21;23
0.38529888;0.925;0.19927482;0.9425;0.22759302;0.9312;22;19;21;23
0.30138278;0.8875;0.188625;0.9473;0.2049138;0.9434;22;19;21;23
0.14743061;0.95;0.21684243;0.937;0.25446737;0.9254;22;19;21;23
0.10282226;0.9625;0.20836313;0.9382;0.21646103;0.9378;22;19;21;23
0.3395812;0.8875;0.18847235;0.9446;0.19538498;0.9457;22;19;21;23
0.14648795;0.95;0.19391924;0.9436;0.20347236;0.9431;22;18;21;23
0.20662686;0.95;0.18766114;0.9463;0.20872684;0.9386;22;18;21;23
0.20164926;0.9375;0.20826519;0.9391;0.2229581;0.9335;22;18;21;23
0.25626802;0.925;0.23769282;0.931;0.25214803;0.9258;22;18;21;23
0.16024603;0.975;0.20209977;0.9409;0.21960357;0.9385;22;18;21;23
0.24327728;0.9;0.1955146;0.9433;0.22088225;0.9373;22;18;21;23
0.13723455;0.95;0.20254272;0.9452;0.21284488;0.9396;22;18;21;23
0.1602256;0.95;0.18797956;0.9449;0.20140207;0.9438;22;18;21;23
0.16672108;0.925;0.1851651;0.9481;0.21370454;0.9392;22;18;21;23
0.070917;0.975;0.18439788;0.9473;0.20522876;0.9433;22;18;21;23
0.26255178;0.9125;0.16825996;0.9522;0.19407159;0.9446;22;18;21;23
0.3834228;0.9125;0.19314802;0.9442;0.20855904;0.942;22;18;21;23
0.22522172;0.9375;0.25600198;0.9294;0.25616896;0.9258;22;18;21;23
0.27888697;0.9125;0.24308555;0.9309;0.25523326;0.9247;22;18;21;23
0.26575065;0.9125;0.221766;0.9365;0.23939976;0.9298;22;18;21;23
0.13063434;0.9625;0.27562863;0.9289;0.295535;0.9241;22;18;21;23
0.13899659;0.9375;0.31344628;0.9071;0.32578447;0.9052;22;18;21;23
0.14939228;0.95;0.20407331;0.9408;0.21045418;0.9386;22;18;21;23
0.25398204;0.9125;0.19116546;0.9466;0.20737873;0.941;22;18;21;23
0.23392192;0.9;0.21674319;0.9378;0.22870488;0.9335;22;18;21;23
0.16319463;0.9625;0.19517699;0.9446;0.20933318;0.9398;22;18;21;23
0.15213838;0.9375;0.18670532;0.9487;0.20388947;0.9429;22;18;21;23
0.39774555;0.875;0.186601;0.9488;0.18809417;0.9447;22;18;21;23
0.34308362;0.8625;0.16808955;0.9536;0.17026678;0.9504;22;18;21;23
0.18837962;0.9125;0.19298746;0.9477;0.19744815;0.943;22;18;21;23
0.34360093;0.9375;0.21446332;0.9377;0.21514885;0.939;22;18;21;23
0.48794085;0.875;0.32503363;0.9046;0.33983424;0.8991;22;18;21;23
0.65697277;0.8125;0.4088292;0.8858;0.43711874;0.8721;22;18;21;23
0.37188545;0.8875;0.20146926;0.942;0.2103231;0.9377;22;18;21;23
0.18123749;0.925;0.19695324;0.9453;0.20156026;0.9397;22;18;21;23
0.32587257;0.925;0.21039389;0.9413;0.21177348;0.9404;22;18;21;23
0.17507103;0.95;0.19154713;0.946;0.20808335;0.9396;22;18;21;23
0.13131435;0.9625;0.21932998;0.936;0.2315231;0.9328;22;18;21;23
0.4289321;0.925;0.24297836;0.9324;0.24218372;0.932;22;18;21;23
0.17938313;0.9375;0.23103477;0.9385;0.24326167;0.9317;22;18;21;23
0.27791935;0.9;0.25314888;0.9271;0.26715085;0.9245;22;18;21;23
0.23495904;0.925;0.22947143;0.934;0.2323252;0.9351;22;18;21;23
0.22189789;0.95;0.23289824;0.9334;0.24637629;0.9315;22;18;21;23
0.24581985;0.9125;0.24346387;0.9331;0.26173556;0.9254;22;18;21;23
0.2729471;0.9125;0.2580008;0.9274;0.25484174;0.9301;22;18;21;23
0.25063947;0.925;0.22562322;0.9366;0.22957785;0.9321;22;18;21;23
0.22379228;0.9625;0.26437038;0.9257;0.25604573;0.9229;22;18;21;23
0.3446181;0.9125;0.26853287;0.9216;0.28063995;0.9167;22;18;21;23
0.24968033;0.925;0.21471448;0.9411;0.22350271;0.9325;22;18;21;23
0.4014503;0.9125;0.26548144;0.9233;0.28666154;0.9161;22;18;21;23
0.3506692;0.925;0.22622237;0.9343;0.23955278;0.93;22;18;21;23
0.19889495;0.9375;0.24873821;0.9283;0.27840266;0.9159;22;18;21;23
0.17529204;0.9625;0.20040813;0.9393;0.21406238;0.935;22;18;21;23
0.15835604;0.9625;0.27887252;0.9223;0.28902006;0.9163;22;18;21;23
0.53443396;0.8625;0.21235622;0.9359;0.22016728;0.9328;22;18;21;23
